[03/17 17:28:25] cifar10-vgg11 INFO: Epoch 165/200, Acc=0.9221, Val Loss=0.3070, lr=0.0010
[03/17 17:28:32] cifar10-vgg11 INFO: Epoch 166/200, Acc=0.9220, Val Loss=0.3034, lr=0.0010
[03/17 17:28:39] cifar10-vgg11 INFO: Epoch 167/200, Acc=0.9221, Val Loss=0.3057, lr=0.0010
[03/17 17:28:46] cifar10-vgg11 INFO: Epoch 168/200, Acc=0.9227, Val Loss=0.3045, lr=0.0010
[03/17 17:28:53] cifar10-vgg11 INFO: Epoch 169/200, Acc=0.9223, Val Loss=0.3024, lr=0.0010
[03/17 17:29:00] cifar10-vgg11 INFO: Epoch 170/200, Acc=0.9240, Val Loss=0.3048, lr=0.0010
[03/17 17:29:06] cifar10-vgg11 INFO: Epoch 171/200, Acc=0.9240, Val Loss=0.3054, lr=0.0010
[03/17 17:29:13] cifar10-vgg11 INFO: Epoch 172/200, Acc=0.9240, Val Loss=0.3035, lr=0.0010
[03/17 17:29:20] cifar10-vgg11 INFO: Epoch 173/200, Acc=0.9240, Val Loss=0.3066, lr=0.0010
[03/17 17:29:27] cifar10-vgg11 INFO: Epoch 174/200, Acc=0.9234, Val Loss=0.3039, lr=0.0010
[03/17 17:29:34] cifar10-vgg11 INFO: Epoch 175/200, Acc=0.9247, Val Loss=0.3051, lr=0.0010
[03/17 17:29:41] cifar10-vgg11 INFO: Epoch 176/200, Acc=0.9244, Val Loss=0.3064, lr=0.0010
[03/17 17:29:48] cifar10-vgg11 INFO: Epoch 177/200, Acc=0.9242, Val Loss=0.3102, lr=0.0010
[03/17 17:29:55] cifar10-vgg11 INFO: Epoch 178/200, Acc=0.9249, Val Loss=0.3051, lr=0.0010
[03/17 17:30:01] cifar10-vgg11 INFO: Epoch 179/200, Acc=0.9240, Val Loss=0.3069, lr=0.0010
[03/17 17:30:08] cifar10-vgg11 INFO: Epoch 180/200, Acc=0.9246, Val Loss=0.3051, lr=0.0001
[03/17 17:30:15] cifar10-vgg11 INFO: Epoch 181/200, Acc=0.9245, Val Loss=0.3068, lr=0.0001
[03/17 17:30:22] cifar10-vgg11 INFO: Epoch 182/200, Acc=0.9247, Val Loss=0.3041, lr=0.0001
[03/17 17:30:29] cifar10-vgg11 INFO: Epoch 183/200, Acc=0.9248, Val Loss=0.3040, lr=0.0001
[03/17 17:30:36] cifar10-vgg11 INFO: Epoch 184/200, Acc=0.9255, Val Loss=0.3024, lr=0.0001
[03/17 17:30:43] cifar10-vgg11 INFO: Epoch 185/200, Acc=0.9242, Val Loss=0.3044, lr=0.0001
[03/17 17:30:50] cifar10-vgg11 INFO: Epoch 186/200, Acc=0.9253, Val Loss=0.3035, lr=0.0001
[03/17 17:30:56] cifar10-vgg11 INFO: Epoch 187/200, Acc=0.9258, Val Loss=0.3033, lr=0.0001
[03/17 17:31:03] cifar10-vgg11 INFO: Epoch 188/200, Acc=0.9258, Val Loss=0.3033, lr=0.0001
